推荐一个「本地」开源平替版Manus：AiPy，不会跑路,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453473639&idx=1&sn=3fe04c31ae7f87ad5d8c2c443ae6c288&chksm=87faca19b08d430f2b31f7c4ff227a5e44968309b1a22e1b1abdd7b995949f8d162b3a55daf9#rd,2025-07-17 15:10:59
Yann LeCun: ChatGPT 永远达不到人类智能水平！,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453433770&idx=1&sn=0629a4b5f6758d0f5c5ab4eaf67d81e1&chksm=87fbaed4b08c27c23501183bc2172ba3d5a4aae533eb4821b9615e4d5750171a0a68e953e754#rd,2024-05-24 09:53:57
OpenAI 与 News Corp 达成战略合作，可以在ChatGPT 看新闻了,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453433725&idx=1&sn=0105b0827525d65b0b1e3e2b5ae0979b&chksm=87fbae03b08c2715216a5c6186e30068d12a26a9c6af29d9c4f3a742d8ea9e9c8a523850448a#rd,2024-05-23 10:01:25
Yann LeCun: 不要浪费时间在LLM上！,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453433725&idx=2&sn=a1303d52ede03065ac081bebbe540aa2&chksm=87fbae03b08c2715075c98a4c443c4e245622ba55cd7fc881441967a9dca3557779e1f7eccce#rd,2024-05-23 10:01:25
前端开发有福了：浏览器也能运行大模型！Wllama 项目让 Llama.cpp 在浏览器中运行,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453433725&idx=3&sn=6425a15bca8dd0390f1d3ece581513f7&chksm=87fbae03b08c271581b3b2c7631bd2d66e4fd8973dced00d4f0ae3f95e0dc9f08d6cb751d2e9#rd,2024-05-23 10:01:25
OpenAI 迎来新安全专家：前Indent.com工程师加入，共建AGI安全体系,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453433725&idx=4&sn=a35b0cceb99c5828da6fe6735955f0f6&chksm=87fbae03b08c27157f158ed7d17ae09391b87e048e2e4e9cf1c7a4ed349ec823fcb599fbfac1#rd,2024-05-23 10:01:25
OpenAI 正在毁灭人类？,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453433673&idx=1&sn=1c637a9ed22b37de7d041106e9f28534&chksm=87fbae37b08c272125edeab00971a70f85c22150f6dd842d8ee7894111aa4d821e172aa81be1#rd,2024-05-22 01:10:05
神经网络学不会正弦波，也做不到一切【长文】,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453433646&idx=1&sn=5140d33de5019a024c3eacbc7d86becd&chksm=87fbae50b08c2746ae3430ca8b5a4280ae922ab0c6bf330b448560f7604a10a2851ba791d15d#rd,2024-05-21 10:26:15
OpenAI 否认语音剽窃，寡姐愤怒回应！,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453433646&idx=2&sn=d525ec127b969582caf50e0ba1854e3f&chksm=87fbae50b08c27462b3c7721ec8d301b40fd42bdb3d445642751c0faa1b5daa16effdd08fe22#rd,2024-05-21 10:26:15
英伟达Jim Fan：接入苹果 iOS 的chatGPT将产生数据飞轮，就像特斯拉的FSD,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453433065&idx=1&sn=267a4e0b557db8d1e4e74e80d596f9f3&chksm=87fba997b08c20817b598cbe82c933f658a701103b17009fa8547de4a0ad4589da3ac14fe141#rd,2024-05-15 00:04:35
OpenAI 震撼发布 GPT-4o！对所有人免费！,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432992&idx=1&sn=e77c691bde3cdabc8af067740d5cde93&chksm=87fba9deb08c20c8bc771c11124c94caf9a3e8a8d0e6a4cb609d39922e03fd3b5226a72766d8#rd,2024-05-14 01:26:03
OpenAI 发布会 9 大预测：你大爷还将是你大爷！,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432957&idx=1&sn=107086622b533ca522303761e3eec0d7&chksm=87fba903b08c2015cd4625005670589a29f562406c6a2627c6a649ce9b9ff664cf253deb0b5c#rd,2024-05-13 00:06:26
苹果正与 OpenAI 协议，将 ChatGPT 引入iPhone,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432909&idx=1&sn=8a44cd280f9882adb481930e5209ce50&chksm=87fba933b08c2025f4ed881b38ec1d92c933a448067cb0581252e45c80f2b6d40010c9af9232#rd,2024-05-12 11:23:57
OpenAI：周一见！奥特曼：不是搜索，不是GPT-5，但是你们想要的！,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432899&idx=1&sn=527053a998763b0c5463f838af421a8a&chksm=87fba93db08c202bc61fe6f02c14de42e53e4d9eb87a1bd4e58faaafb859843041f4111a9ce7#rd,2024-05-11 23:39:21
定了：由开源来实现AGI？,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432899&idx=2&sn=9ce600374522bb30fdc0de456327e059&chksm=87fba93db08c202b98a61d091680828b99d45a0c5c991ff72a4dd2cfe1de5bc2247577dd3965#rd,2024-05-11 23:39:21
OpenAI 前创始成员、特斯拉自动驾驶前负责人 Andrej Karpathy：llm.c项目在第24天实现了多GPU训练,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432593&idx=1&sn=43738a3e93baac243af53fbac3bcf40c&chksm=87fbaa6fb08c2379f2dab53f3df8189752370cfd3e6c8cbf34aa12ab3c0e565dbc09664f1c78#rd,2024-05-04 10:36:43
贾扬清：ChatGPT搜索正在消灭“简单地调用常规搜索并用 LLM 进行总结”的套壳器,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432593&idx=2&sn=6aef083779c6230bfc63eb2ae5466b39&chksm=87fbaa6fb08c237924c65c094c7a7a5067a074676fe32e0194ff60db4418bd65fdb6cf457a69#rd,2024-05-04 10:36:43
3.6k stars - KAN: 神经网络 MLP 的数学和物理上的有力替代方案 | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432593&idx=3&sn=bf00f37ebbc61bfafc3cc50f5cfde8a3&chksm=87fbaa6fb08c237902bb00ea66cd45f2350385f866ba0d2f6b34a29fe551c45ac1a1b479e401#rd,2024-05-04 10:36:43
164 stars - StoryDiffusion：长程图像与视频生成的一致性自注意力 | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432593&idx=4&sn=7be077ada245921608856a1be5668ced&chksm=87fbaa6fb08c237946ee877703fb18596d850d5b882fee4188b492a45d13f7fab5013e603162#rd,2024-05-04 10:36:43
62 stars - MLX-VLM：本地运行视觉LLM的Mac工具包 | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432593&idx=5&sn=a739da9b38e13bb188939c13f0ad391e&chksm=87fbaa6fb08c2379e6b401a3ad05eb8fe53034ff42317a470a01f497f67b0ec4965bbbfa44a4#rd,2024-05-04 10:36:43
Sam Altman：用30秒说完别人5分钟的话。网友：压缩即智能？,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432572&idx=1&sn=7347ccb6bbb477b5b2b269ae631f51bd&chksm=87fbab82b08c2294af993bbbc21b31b6f78c961779bbc9aac6a9935ad4ea819fa9202905dbf1#rd,2024-04-30 09:30:53
2.5k stars - AIOS: LLM智能代理操作系统 | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432572&idx=2&sn=3fa6de32d5809be6368d8c97da58ccd4&chksm=87fbab82b08c2294d7ef7d365611e982a72c0ed29a52373222aad47374db09f4c8e460700dcc#rd,2024-04-30 09:30:53
Meta 首席科学家杨乐昆（Yann Lecun）：人类训练的人工智能，难以超越人,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432556&idx=1&sn=277a4a308ebba4aaab95c3419f336993&chksm=87fbab92b08c2284a23ad5b7d8b27d6b3957bf77856cec1d76b8c7c8919fa6b3f046869af783#rd,2024-04-28 22:18:16
2.2k stars - 低成本机器人臂：仅需$250，实现机器人学习与衣物折叠功能 | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432556&idx=2&sn=e8d6877c884b613cb1dac72402c1e340&chksm=87fbab92b08c2284f4b627ca7127ee889bd16a8dc00530ec26624e654cd197d5eeb544dff419#rd,2024-04-28 22:18:16
2.2k stars - Google DeepMind的Gemini API指南：多模态AI应用开发之旅 | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432556&idx=3&sn=72d33ac11ff58d9f8c6200517a469657&chksm=87fbab92b08c22846c007fb6d836ed0e2f4baa8dd77537de6b24f840ee2f2872cc711351bbb3#rd,2024-04-28 22:18:16
1.2 stars - 3DTopia的LGM项目：推动高分辨率3D内容创建的前沿技术 | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432556&idx=4&sn=2f1404956ef37da3ff288b96cfe91bda&chksm=87fbab92b08c2284ae28d223ed858f6fd1763257357d1e05242b5ab62967ee6cf010de735bcc#rd,2024-04-28 22:18:16
1.6k stars - 腾讯 InstantMesh：单张图片生成3D网格模型的高效解决方案 | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432556&idx=5&sn=398ae544cfcbd76fab7da7813330e4fa&chksm=87fbab92b08c22846cdf220f6b9c53a6c1c5082b69d37a72b9d06a9ab4992e57a9afa592bf55#rd,2024-04-28 22:18:16
1.1k stars - 使用MLX框架在Apple Silicon Mac上与数据进行原生对话 | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432556&idx=6&sn=ac8de77850f8b35d1f0e2b2524143ec1&chksm=87fbab92b08c22847db290597c191ef07d2bf8e87b8c224527813de04dafb52dcaaa0e236065#rd,2024-04-28 22:18:16
800 stars - PixArt-Σ：革新4K文本到图像生成的高效扩散变换器模型 | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432556&idx=7&sn=4fbb7456e72bc71ea1834fd0bc516c48&chksm=87fbab92b08c2284d09190f4bc940424ff50f63970da5e639b24d253e792c323d769ed87a8f9#rd,2024-04-28 22:18:16
500 stars LLM Maybe LongLM：无需微调即可自我扩展上下文窗口的大型语言模型 | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432556&idx=8&sn=329aaf85f1bdb800bbf4f86b969fda57&chksm=87fbab92b08c2284750df6fc88201af0e86558e67227fdcfff046ac9d5b464616fbf89de3e37#rd,2024-04-28 22:18:16
人工智能安全委员会新阵容：OpenAI 和Anthropic 领头，黄仁勋、李飞飞在列，马斯克、杨乐昆被缺席,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432548&idx=1&sn=a144ea5626690195c199136524598364&chksm=87fbab9ab08c228c2ed7be50fe8df2b3a082579e6b760cb51c6d115a629ef8cdd8ad1ebabcd5#rd,2024-04-27 23:50:26
3k stars - AlphaCodium：代码生成新范式 | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432548&idx=2&sn=c1da93395de55a819ad36cb869cfd44c&chksm=87fbab9ab08c228c765f5426482f8d78d0b14c49255efaa28fdd40a10239068503bd031b8dbf#rd,2024-04-27 23:50:26
7天1.4k stars - 快速构建部署RAG应用的Cohere Toolkit | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432548&idx=3&sn=ebe43a5f341240157813ff9272ac5a97&chksm=87fbab9ab08c228ce5ab3a49628fe4e45fbc31f21bcf682c377e4da6c72045f0ddd0e87d569a#rd,2024-04-27 23:50:26
4 天 315 stars - FlowMap：梯度下降实现高质量相机姿态与深度估计 | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432548&idx=4&sn=893764c6356b20d62de1949e470c80a6&chksm=87fbab9ab08c228ccc2a5669e29a554583fa3e4e8447fcd1d2fdf2fda6eb2bbe187be50b2b58#rd,2024-04-27 23:50:26
5 天 320 stars - Snowflake 高效开源企业级AI模型 | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432548&idx=5&sn=54c0f963be5c1158ff7168c77d72a1b7&chksm=87fbab9ab08c228c3e375ff73a37896eefeae2e5b036e7fd0b7f41b57598a40b42b60c0e5b27#rd,2024-04-27 23:50:26
5天163 stars - AI 图解生成器：直观体验的创新工具 | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432548&idx=6&sn=4332647f69eb1eed6bfe58521eacf2cc&chksm=87fbab9ab08c228ca45620019f1874c193d03b0bb191964d0539e71c339abf179e0a7af43919#rd,2024-04-27 23:50:26
2天81 stars - Terrarium：高效经济的Python沙盒 | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432548&idx=7&sn=7c6ccad87876601ba32d24abb054133d&chksm=87fbab9ab08c228cde169b59a0c7f9b71ab36b7a2f4237392b82c02d52cb2094059071788d07#rd,2024-04-27 23:50:26
Retrieval Head：深度解析长文本信息检索 | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432548&idx=8&sn=4f78073e2b652c32d6cf8a172c16c94d&chksm=87fbab9ab08c228c1826381a8680a58f9824f1777b8e697246eca52e5f991e5784fe252f2bfc#rd,2024-04-27 23:50:26
Open-Sora：高效视频制作的开源革命 | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432430&idx=1&sn=f3110b61550040c1a40bf965006c7303&chksm=87fbab10b08c22064c7dcfca448a33ebdeb1120496224318159098aac905e8d33a1b4856807f#rd,2024-04-27 20:31:36
FILM：让大型语言模型充分利用上下文 | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432430&idx=2&sn=f6ee17b36c7f14312f417512e221a0ca&chksm=87fbab10b08c220624e8574148e19618fbf2c029c3e099a8c05c9f202b5374d848188e663b93#rd,2024-04-27 20:31:36
SoM-LLaVA：提升多模态大型语言模型的视觉推理能力 | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432430&idx=3&sn=34f0683a456fc0f9c1a2e304bc47b9ff&chksm=87fbab10b08c220675359d1713ff3e13a42abcd2bc053949f89ee2f7c63bbe69cf79f63c81e0#rd,2024-04-27 20:31:36
简易实现 A. Karpathy 的 Let's build GPT，使用 MLX 库 | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432430&idx=4&sn=9bf8834d178f6967925dc36755767300&chksm=87fbab10b08c2206f88563e2f82772482fa4ba00fd5ef247685b8363230dab9948ff60983f17#rd,2024-04-27 20:31:36
交互式3D生成：定制化三维模型创作 | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432430&idx=5&sn=c68c045a7f5fe66597ec031d53cf7324&chksm=87fbab10b08c2206a83943c052053bde45bfac98772293f3f2e856ec72042cee51a9a1f31bcf#rd,2024-04-27 20:31:36
ConsistentID：高效定制化人脸特征保持 | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432430&idx=6&sn=3c747f2d960f01a475cdeb85339dead2&chksm=87fbab10b08c220695fb97ce63ddf7c6a36b2f05ba79086a0c9911920b5c9fd374585cf58631#rd,2024-04-27 20:31:36
多功能AI助手：Noa Assistant | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432430&idx=7&sn=c2b438fe9610126e810ca9e9e02a63f4&chksm=87fbab10b08c2206877b34edff518093bd43a507fb0a9cf83731c7a6cabeb630428c7c72ee41#rd,2024-04-27 20:31:36
CopilotKit的AI辅助开发示例应用 | AI 开源项目,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453432430&idx=8&sn=582a6ee6be6a6f4253e1f864ef19a910&chksm=87fbab10b08c2206c786b9e5568b06c15cbc5c02a4a25c0b22f07e9e440e3b3a27e079dd601c#rd,2024-04-27 20:31:36
Apple 推出 Ferret-UI，多模态移动界面理解，超越 GPT-4V,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453431974&idx=1&sn=d6c0c0be38f8eae1d3e633c526454158&chksm=87fba5d8b08c2cce7dbcdb123827db79e7659e2bfddb011a5e785042e27c2f6102ea7ac1bbd1#rd,2024-04-10 09:42:46
马斯克：Grok 3 或将超越 GPT-5，需要 10 万台 Nvidia H100,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453431974&idx=2&sn=8c94af8ca9e755eb09c3069cebb99c5d&chksm=87fba5d8b08c2cce074900985a1989b275463d43ffe9a9dd1fa4810dd0cc124cc13c52072d2e#rd,2024-04-10 09:42:46
数据分析的chatGPT 时刻：Numerous! 分析师可以失业了，你可以开副业了,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453431939&idx=1&sn=2d671ad56e62e92144acb5c41ec92d92&chksm=87fba5fdb08c2ceb0262997d59304efa6bfa27f169e836aa904221f1841989221fb52c049fcc#rd,2024-04-09 08:05:10
最新研究：删除40% LLM层，速度更快精度不减,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453431909&idx=1&sn=80b36621cf99b9430f493a5e8533870c&chksm=87fba51bb08c2c0d02a7411a2a8a7401b2e17047d38e27f37863b0a894cefdf820cfa286e2ef#rd,2024-04-08 15:06:43
腾讯：More Agents Is All Your Need. 网友：东施效颦？,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453431909&idx=2&sn=7db4ead274ed9b8e9c69cec0474080a1&chksm=87fba51bb08c2c0de008d638f4140f77fc7a8187a62646503384344d550ccbd62b53bfcb4d52#rd,2024-04-08 15:06:43
Google Deepmind: 大部分计算都被浪费了,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453431909&idx=3&sn=825e2e2fb9555883e4e07defa39385cb&chksm=87fba51bb08c2c0d337d90941aea4decbf3b9436c4631e62c7ce354b0bfafd75b06375318338#rd,2024-04-08 15:06:43
马斯克：特斯拉无人出租车将于 8/8 登场！,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453431829&idx=1&sn=65baff7f2e32d9a088e3c53f01368026&chksm=87fba56bb08c2c7d04e54fc258884c7ecb3d169b8d0c079e92d1f3955515ea87e8e53aedb6f0#rd,2024-04-06 22:38:50
Cohere 最新力作：Command R+模型，性能超GPT4，价格更有优势,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453431799&idx=1&sn=7193b5ba448af6f621888b303c4e0994&chksm=87fba689b08c2f9f41aad4fa0213f8e42c48d4165c6e2e9c3aa5dc82e419b94326d24fe262f6#rd,2024-04-06 18:22:12
杨乐昆狠批Jeff的提议无用，关键在于实现,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453431799&idx=2&sn=2c67c1058c722e1bcf368fed70fa5ed1&chksm=87fba689b08c2f9f2bd8db2a41811803e3244ec1dc3aad4fe9f11ba2961baf5c89f34d0a3642#rd,2024-04-06 18:22:12
CVPR 2024 审稿通过率锐降至23.6%,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453431799&idx=3&sn=8556c2a6b0f2e4625d1939cdc82ed188&chksm=87fba689b08c2f9f44454d4fb4022de053a858953778d51164f62a13e83a3166594edf5978ba#rd,2024-04-06 18:22:12
马斯克：特斯拉将于8/8揭晓无人出租车,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453431799&idx=4&sn=ff0d3f735fc6a0a45b6434757a4d5f22&chksm=87fba689b08c2f9ff95e6bbfbbcce94279d902dd48e49067383a5ca698c69cb68ec978126a74#rd,2024-04-06 18:22:12
Meta 提出无超参优化器，无需学习率调整了,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453431799&idx=5&sn=b1d852aa14024885b7b3cfb4cbfdb3f4&chksm=87fba689b08c2f9f232c4592b05434287a0b14f4d338d62eb55cf73ae5d297723aa58598760c#rd,2024-04-06 18:22:12
Meta 新开源项目：不设定时间步长训练更快,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453431799&idx=6&sn=3577067bce79248070f5e72dd706b399&chksm=87fba689b08c2f9f73622527c6cabf5380a12226e9ca37d1adb12da19efce704a34b6bb422ea#rd,2024-04-06 18:22:12
马斯克：Grok 2 将于下周上线并霸榜，绞杀一切,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453431568&idx=1&sn=0c3149c1f82836ccc7ec7657e7a95299&chksm=87fba66eb08c2f7852b560226b586b2b927ebd56012c06c6aad7b6d9ef79faf92c9e1a4be9e6#rd,2024-03-29 20:51:28
HeyGen 新功能 Avatar in Motion 1.0，是自媒体的想象力，还是诈骗者的新天地？,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453431551&idx=1&sn=7510826f0ef16bb6a19fb7ea07bae8cd&chksm=87fba781b08c2e974d7e7842aa593c5bc5674d9e550086497d9eaade03a9344c138a61f200e8#rd,2024-03-28 12:57:07
归功于山姆·奥尔特曼空洞的炒作，ChatGPT 行业会崩盘？,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453431530&idx=1&sn=0edf7a79f2d04b8c84aacc3601d7f78e&chksm=87fba794b08c2e829448a46f506597b14d3ef604795aa075c5d95c963111a5287c1c2ea7c777#rd,2024-03-22 12:54:15
微调 LLM：RLHF 和替代方案,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453431522&idx=1&sn=d66964afe5a2c5dc7e63228e1e10abac&chksm=87fba79cb08c2e8aa46f5491727c37d1c715d09eed4b926f680baf70e15a01b18b54f7684443#rd,2024-03-19 14:32:10
Open Souls PBC 创始人：Claude可能是迄今为止最接近通用人工智能的模型,http://mp.weixin.qq.com/s?__biz=MzA4NzgzMjA4MQ==&mid=2453431493&idx=1&sn=f7b223ca467a633d29b13443c0319268&chksm=87fba7bbb08c2ead42cd5465fd97f0d85ec6b1c7a03f6bdd9a8ff1efe08dbfb407111bc33e5e#rd,2024-03-18 23:56:54
